trading_day,trade_time,trade_timestamp,exchange_id,instrument_id,open_price,highest_price,lowest_price,close_price,settlement_price,upper_limit_price,lower_limit_price,pre_settlement_price,volume,turnover,open_interest,insert_time
2024.11.01,2024.11.01T10:53:00.000,1730429580000,CFFEX,IC2506,5727.399999999999636,5732.199999999999818,5726,5732.199999999999818,0,0,0,0,24,27501960,11778,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:54:00.000,1730429640000,CFFEX,IC2506,5735,5738,5727.399999999999636,5728.399999999999636,0,0,0,0,12,13754760,11784,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:55:00.000,1730429700000,CFFEX,IC2506,5726.399999999999636,5732.800000000000181,5721.199999999999818,5732.800000000000181,0,0,0,0,29,33214640,11790,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:56:00.000,1730429760000,CFFEX,IC2506,5736.199999999999818,5736.199999999999818,5730.199999999999818,5735.800000000000181,0,0,0,0,17,19494080,11796,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:57:00.000,1730429820000,CFFEX,IC2506,5736.600000000000363,5744,5736.600000000000363,5739.800000000000181,0,0,0,0,22,25258880,11800,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:58:00.000,1730429880000,CFFEX,IC2506,5740.399999999999636,5743,5738,5738.600000000000363,0,0,0,0,13,14923320,11805,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T10:59:00.000,1730429940000,CFFEX,IC2506,5737.800000000000181,5742.600000000000363,5735.800000000000181,5738,0,0,0,0,19,21811480,11801,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:00:00.000,1730430000000,CFFEX,IC2506,5737.399999999999636,5743.199999999999818,5736,5743.199999999999818,0,0,0,0,9,10332160,11804,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:01:00.000,1730430060000,CFFEX,IC2506,5737.600000000000363,5737.800000000000181,5733,5733.600000000000363,0,0,0,0,13,14912560,11812,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:02:00.000,1730430120000,CFFEX,IC2506,5733.600000000000363,5733.800000000000181,5722.800000000000181,5725.199999999999818,0,0,0,0,71,81349080,11858,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:03:00.000,1730430180000,CFFEX,IC2506,5723.399999999999636,5723.399999999999636,5722.800000000000181,5722.800000000000181,0,0,0,0,6,6867720,11860,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:04:00.000,1730430240000,CFFEX,IC2506,5722.600000000000363,5723,5716.800000000000181,5716.800000000000181,0,0,0,0,26,29740240,11863,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:05:00.000,1730430300000,CFFEX,IC2506,5717.399999999999636,5724.199999999999818,5717.199999999999818,5718,0,0,0,0,14,16016680,11866,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:06:00.000,1730430360000,CFFEX,IC2506,5715.399999999999636,5723.199999999999818,5715,5721.199999999999818,0,0,0,0,19,21734400,11873,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:07:00.000,1730430420000,CFFEX,IC2506,5719.800000000000181,5722.600000000000363,5718.199999999999818,5721.600000000000363,0,0,0,0,21,24024280,11884,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:08:00.000,1730430480000,CFFEX,IC2506,5722.399999999999636,5737.199999999999818,5722.399999999999636,5733.600000000000363,0,0,0,0,24,27512040,11889,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:09:00.000,1730430540000,CFFEX,IC2506,5732.399999999999636,5733.199999999999818,5729.600000000000363,5733.199999999999818,0,0,0,0,15,17192600,11899,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:10:00.000,1730430600000,CFFEX,IC2506,5729.399999999999636,5735.199999999999818,5728.600000000000363,5732.800000000000181,0,0,0,0,11,12607440,11903,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:11:00.000,1730430660000,CFFEX,IC2506,5733.600000000000363,5735.600000000000363,5731.800000000000181,5734.399999999999636,0,0,0,0,13,14908360,11913,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:12:00.000,1730430720000,CFFEX,IC2506,5731.800000000000181,5744.600000000000363,5731.800000000000181,5741.399999999999636,0,0,0,0,33,37880240,11923,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:13:00.000,1730430780000,CFFEX,IC2506,5741.600000000000363,5748.600000000000363,5741.600000000000363,5744.800000000000181,0,0,0,0,18,20681960,11926,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:14:00.000,1730430840000,CFFEX,IC2506,5741.600000000000363,5745.800000000000181,5739.600000000000363,5744.800000000000181,0,0,0,0,30,34462000,11936,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:15:00.000,1730430900000,CFFEX,IC2506,5742.800000000000181,5744.800000000000181,5742.199999999999818,5744.800000000000181,0,0,0,0,15,17229880,11939,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:16:00.000,1730430960000,CFFEX,IC2506,5745.399999999999636,5750,5740.199999999999818,5746.800000000000181,0,0,0,0,21,24129000,11953,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:17:00.000,1730431020000,CFFEX,IC2506,5749.600000000000363,5755.399999999999636,5739.199999999999818,5741.800000000000181,0,0,0,0,34,39083800,11967,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:18:00.000,1730431080000,CFFEX,IC2506,5738.800000000000181,5740.199999999999818,5726.800000000000181,5732.600000000000363,0,0,0,0,29,33245800,11972,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:19:00.000,1730431140000,CFFEX,IC2506,5731.199999999999818,5739.600000000000363,5731.199999999999818,5737.600000000000363,0,0,0,0,30,34420120,11986,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:20:00.000,1730431200000,CFFEX,IC2506,5740.600000000000363,5745.399999999999636,5737.600000000000363,5742.800000000000181,0,0,0,0,19,21817440,11996,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:21:00.000,1730431260000,CFFEX,IC2506,5742.399999999999636,5751.800000000000181,5742.399999999999636,5747.600000000000363,0,0,0,0,23,26442120,12002,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:22:00.000,1730431320000,CFFEX,IC2506,5746.800000000000181,5755.600000000000363,5746.800000000000181,5755.600000000000363,0,0,0,0,16,18410000,12000,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:23:00.000,1730431380000,CFFEX,IC2506,5754.199999999999818,5759,5750,5750,0,0,0,0,20,23013560,12002,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:24:00.000,1730431440000,CFFEX,IC2506,5753,5759.800000000000181,5752.399999999999636,5757.600000000000363,0,0,0,0,16,18416480,12006,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:25:00.000,1730431500000,CFFEX,IC2506,5756.199999999999818,5756.399999999999636,5752.800000000000181,5752.800000000000181,0,0,0,0,13,14962840,12011,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:26:00.000,1730431560000,CFFEX,IC2506,5754.800000000000181,5757,5750.800000000000181,5753.399999999999636,0,0,0,0,20,23014280,12023,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:27:00.000,1730431620000,CFFEX,IC2506,5753,5756.199999999999818,5750.600000000000363,5753,0,0,0,0,12,13809400,12028,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:28:00.000,1730431680000,CFFEX,IC2506,5753.800000000000181,5756.199999999999818,5748.199999999999818,5756,0,0,0,0,19,21859160,12039,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:29:00.000,1730431740000,CFFEX,IC2506,5754.399999999999636,5757.800000000000181,5753.600000000000363,5753.600000000000363,0,0,0,0,11,12662280,12045,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T11:30:00.000,1730431800000,CFFEX,IC2506,5749.399999999999636,5755,5748.800000000000181,5752.600000000000363,0,0,0,0,41,47165720,12056,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:01:00.000,1730437260000,CFFEX,IC2506,5758.800000000000181,5766,5756.399999999999636,5757.800000000000181,0,0,0,0,44,50698200,12070,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:02:00.000,1730437320000,CFFEX,IC2506,5756.199999999999818,5757,5755.800000000000181,5755.800000000000181,0,0,0,0,6,6907720,12073,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:03:00.000,1730437380000,CFFEX,IC2506,5754,5755.399999999999636,5745,5755.399999999999636,0,0,0,0,17,19551400,12073,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:04:00.000,1730437440000,CFFEX,IC2506,5751.600000000000363,5751.600000000000363,5741.399999999999636,5741.399999999999636,0,0,0,0,15,17230280,12082,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:05:00.000,1730437500000,CFFEX,IC2506,5740,5740,5733.399999999999636,5733.399999999999636,0,0,0,0,33,37854200,12085,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:06:00.000,1730437560000,CFFEX,IC2506,5736,5737.399999999999636,5728.800000000000181,5732.199999999999818,0,0,0,0,21,24084280,12087,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:07:00.000,1730437620000,CFFEX,IC2506,5733.399999999999636,5737,5730.600000000000363,5733.399999999999636,0,0,0,0,17,19495920,12092,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:08:00.000,1730437680000,CFFEX,IC2506,5730.600000000000363,5731.399999999999636,5726.600000000000363,5729.800000000000181,0,0,0,0,9,10313440,12094,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:09:00.000,1730437740000,CFFEX,IC2506,5731.600000000000363,5736.800000000000181,5731.600000000000363,5733.800000000000181,0,0,0,0,11,12616800,12090,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:10:00.000,1730437800000,CFFEX,IC2506,5732.399999999999636,5739.399999999999636,5732.399999999999636,5733,0,0,0,0,20,22943800,12102,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:11:00.000,1730437860000,CFFEX,IC2506,5733.399999999999636,5733.399999999999636,5725,5725.600000000000363,0,0,0,0,24,27492840,12114,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:12:00.000,1730437920000,CFFEX,IC2506,5726,5726.600000000000363,5723,5725.399999999999636,0,0,0,0,11,12595480,12114,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:13:00.000,1730437980000,CFFEX,IC2506,5724.399999999999636,5724.399999999999636,5718.800000000000181,5722.399999999999636,0,0,0,0,14,16021040,12121,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:14:00.000,1730438040000,CFFEX,IC2506,5721,5723,5719.199999999999818,5722.399999999999636,0,0,0,0,10,11442840,12124,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:15:00.000,1730438100000,CFFEX,IC2506,5720.399999999999636,5721,5716.600000000000363,5717.399999999999636,0,0,0,0,8,9148920,12129,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:16:00.000,1730438160000,CFFEX,IC2506,5719.600000000000363,5725.600000000000363,5716.199999999999818,5720.600000000000363,0,0,0,0,25,28604240,12128,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:17:00.000,1730438220000,CFFEX,IC2506,5715,5717.800000000000181,5712.199999999999818,5712.600000000000363,0,0,0,0,27,30854720,12141,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:18:00.000,1730438280000,CFFEX,IC2506,5712.600000000000363,5720.199999999999818,5712.600000000000363,5718.199999999999818,0,0,0,0,22,25156880,12147,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:19:00.000,1730438340000,CFFEX,IC2506,5719.399999999999636,5719.800000000000181,5715.800000000000181,5717.199999999999818,0,0,0,0,18,20584040,12151,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:20:00.000,1730438400000,CFFEX,IC2506,5717,5719.199999999999818,5714.199999999999818,5715,0,0,0,0,17,19435520,12152,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:21:00.000,1730438460000,CFFEX,IC2506,5713.600000000000363,5719,5713.199999999999818,5717,0,0,0,0,12,13718200,12156,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:22:00.000,1730438520000,CFFEX,IC2506,5718.399999999999636,5718.399999999999636,5711.600000000000363,5714.800000000000181,0,0,0,0,23,26286080,12172,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:23:00.000,1730438580000,CFFEX,IC2506,5714.800000000000181,5714.800000000000181,5705,5705,0,0,0,0,15,17131120,12182,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:24:00.000,1730438640000,CFFEX,IC2506,5705.199999999999818,5709.800000000000181,5705,5705,0,0,0,0,19,21691800,12195,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:25:00.000,1730438700000,CFFEX,IC2506,5705,5705,5700.800000000000181,5702.399999999999636,0,0,0,0,10,11404920,12202,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:26:00.000,1730438760000,CFFEX,IC2506,5700.399999999999636,5703.199999999999818,5698.600000000000363,5701.800000000000181,0,0,0,0,23,26223440,12214,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:27:00.000,1730438820000,CFFEX,IC2506,5699.399999999999636,5705.600000000000363,5699.399999999999636,5700.600000000000363,0,0,0,0,14,15966640,12221,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:28:00.000,1730438880000,CFFEX,IC2506,5701.600000000000363,5703,5697,5699.199999999999818,0,0,0,0,9,10261240,12225,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:29:00.000,1730438940000,CFFEX,IC2506,5699.199999999999818,5703.399999999999636,5696.800000000000181,5701.399999999999636,0,0,0,0,20,22797160,12235,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:30:00.000,1730439000000,CFFEX,IC2506,5701.199999999999818,5702,5698.399999999999636,5701.800000000000181,0,0,0,0,27,30787400,12252,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:31:00.000,1730439060000,CFFEX,IC2506,5702.399999999999636,5710.399999999999636,5701.800000000000181,5709,0,0,0,0,65,74188120,12251,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:32:00.000,1730439120000,CFFEX,IC2506,5709.800000000000181,5709.800000000000181,5708.199999999999818,5708.199999999999818,0,0,0,0,7,7991840,12254,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:33:00.000,1730439180000,CFFEX,IC2506,5710.600000000000363,5714.399999999999636,5707.600000000000363,5707.600000000000363,0,0,0,0,20,22840520,12265,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:34:00.000,1730439240000,CFFEX,IC2506,5707.600000000000363,5711.800000000000181,5703.600000000000363,5703.600000000000363,0,0,0,0,12,13693280,12271,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:35:00.000,1730439300000,CFFEX,IC2506,5702,5704.399999999999636,5698,5698,0,0,0,0,21,23950600,12280,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:36:00.000,1730439360000,CFFEX,IC2506,5700.600000000000363,5700.600000000000363,5696.600000000000363,5697.600000000000363,0,0,0,0,13,14814840,12284,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:37:00.000,1730439420000,CFFEX,IC2506,5697,5699.600000000000363,5695.800000000000181,5697.399999999999636,0,0,0,0,23,26206160,12301,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:38:00.000,1730439480000,CFFEX,IC2506,5697,5697,5693,5693,0,0,0,0,20,22779120,12318,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:39:00.000,1730439540000,CFFEX,IC2506,5695.199999999999818,5699.600000000000363,5695.199999999999818,5698,0,0,0,0,29,33046560,12338,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:40:00.000,1730439600000,CFFEX,IC2506,5696.399999999999636,5700.199999999999818,5695,5695,0,0,0,0,20,22790480,12352,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:41:00.000,1730439660000,CFFEX,IC2506,5696.800000000000181,5697,5693.800000000000181,5695.800000000000181,0,0,0,0,12,13669400,12357,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:42:00.000,1730439720000,CFFEX,IC2506,5695.399999999999636,5696.800000000000181,5692,5696.800000000000181,0,0,0,0,27,30748480,12371,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:43:00.000,1730439780000,CFFEX,IC2506,5698.800000000000181,5710,5698.800000000000181,5708.399999999999636,0,0,0,0,22,25096400,12386,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:44:00.000,1730439840000,CFFEX,IC2506,5707.199999999999818,5707.199999999999818,5702.399999999999636,5703.399999999999636,0,0,0,0,14,15970360,12394,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:45:00.000,1730439900000,CFFEX,IC2506,5702.600000000000363,5702.600000000000363,5693.199999999999818,5693.399999999999636,0,0,0,0,22,25069920,12407,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:46:00.000,1730439960000,CFFEX,IC2506,5694.800000000000181,5699.199999999999818,5691,5696.199999999999818,0,0,0,0,19,21641160,12416,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:47:00.000,1730440020000,CFFEX,IC2506,5695.800000000000181,5697.199999999999818,5693.399999999999636,5694,0,0,0,0,8,9111800,12421,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:48:00.000,1730440080000,CFFEX,IC2506,5695.399999999999636,5697.199999999999818,5693.800000000000181,5694.800000000000181,0,0,0,0,13,14808240,12431,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:49:00.000,1730440140000,CFFEX,IC2506,5695.199999999999818,5696.199999999999818,5691.800000000000181,5692.600000000000363,0,0,0,0,11,12526440,12437,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:50:00.000,1730440200000,CFFEX,IC2506,5692.800000000000181,5696.199999999999818,5692,5692.199999999999818,0,0,0,0,42,47822760,12435,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:51:00.000,1730440260000,CFFEX,IC2506,5692.199999999999818,5693,5690.800000000000181,5690.800000000000181,0,0,0,0,11,12522080,12441,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:52:00.000,1730440320000,CFFEX,IC2506,5692.600000000000363,5698.800000000000181,5692.600000000000363,5697.800000000000181,0,0,0,0,36,41016840,12464,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:53:00.000,1730440380000,CFFEX,IC2506,5697,5697.199999999999818,5694.199999999999818,5697.199999999999818,0,0,0,0,14,15948800,12475,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:54:00.000,1730440440000,CFFEX,IC2506,5694.800000000000181,5695,5690,5690,0,0,0,0,17,19354840,12490,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:55:00.000,1730440500000,CFFEX,IC2506,5690.800000000000181,5693.399999999999636,5688.600000000000363,5689.199999999999818,0,0,0,0,14,15933800,12497,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:56:00.000,1730440560000,CFFEX,IC2506,5689.199999999999818,5694.199999999999818,5689,5692,0,0,0,0,21,23906280,12511,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:57:00.000,1730440620000,CFFEX,IC2506,5693.600000000000363,5699.399999999999636,5692.800000000000181,5697.800000000000181,0,0,0,0,27,30753520,12529,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:58:00.000,1730440680000,CFFEX,IC2506,5699.199999999999818,5709,5699.199999999999818,5709,0,0,0,0,31,35355640,12549,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T13:59:00.000,1730440740000,CFFEX,IC2506,5709.600000000000363,5715,5707.199999999999818,5715,0,0,0,0,31,35413120,12566,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:00:00.000,1730440800000,CFFEX,IC2506,5715.600000000000363,5715.600000000000363,5711.199999999999818,5712.199999999999818,0,0,0,0,32,36561720,12594,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:01:00.000,1730440860000,CFFEX,IC2506,5711,5714.399999999999636,5706.199999999999818,5710,0,0,0,0,37,42259360,12622,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:02:00.000,1730440920000,CFFEX,IC2506,5708.199999999999818,5708.199999999999818,5703.600000000000363,5707,0,0,0,0,48,54777800,12648,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:03:00.000,1730440980000,CFFEX,IC2506,5707.399999999999636,5712.600000000000363,5707.199999999999818,5712.600000000000363,0,0,0,0,22,25120120,12668,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:04:00.000,1730441040000,CFFEX,IC2506,5715,5715.600000000000363,5710,5711.399999999999636,0,0,0,0,19,21707560,12681,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:05:00.000,1730441100000,CFFEX,IC2506,5711.800000000000181,5711.800000000000181,5703.800000000000181,5704,0,0,0,0,23,26251480,12697,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:06:00.000,1730441160000,CFFEX,IC2506,5704.399999999999636,5704.399999999999636,5697.199999999999818,5698.600000000000363,0,0,0,0,21,23940080,12711,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:07:00.000,1730441220000,CFFEX,IC2506,5696.800000000000181,5697.800000000000181,5693,5693.199999999999818,0,0,0,0,27,30754480,12730,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:08:00.000,1730441280000,CFFEX,IC2506,5692,5694.600000000000363,5689.199999999999818,5690.600000000000363,0,0,0,0,12,13659080,12739,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:09:00.000,1730441340000,CFFEX,IC2506,5690.399999999999636,5695,5689,5693.199999999999818,0,0,0,0,15,17077440,12753,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:10:00.000,1730441400000,CFFEX,IC2506,5693.600000000000363,5698.600000000000363,5692.199999999999818,5692.800000000000181,0,0,0,0,20,22781960,12765,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:11:00.000,1730441460000,CFFEX,IC2506,5693.800000000000181,5696.800000000000181,5690,5696.399999999999636,0,0,0,0,18,20499640,12779,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:12:00.000,1730441520000,CFFEX,IC2506,5692,5695.399999999999636,5690.800000000000181,5695.399999999999636,0,0,0,0,15,17076440,12793,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:13:00.000,1730441580000,CFFEX,IC2506,5694.600000000000363,5699.399999999999636,5692.800000000000181,5696.600000000000363,0,0,0,0,18,20503640,12806,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:14:00.000,1730441640000,CFFEX,IC2506,5697.399999999999636,5697.399999999999636,5689.399999999999636,5691,0,0,0,0,17,19356640,12816,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:15:00.000,1730441700000,CFFEX,IC2506,5690,5693.199999999999818,5689.399999999999636,5692.800000000000181,0,0,0,0,35,39841920,12829,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:16:00.000,1730441760000,CFFEX,IC2506,5693,5693,5689.800000000000181,5689.800000000000181,0,0,0,0,15,17076400,12837,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:17:00.000,1730441820000,CFFEX,IC2506,5689.800000000000181,5691.399999999999636,5688,5690.199999999999818,0,0,0,0,16,18206920,12847,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:18:00.000,1730441880000,CFFEX,IC2506,5689,5689,5682,5684.399999999999636,0,0,0,0,15,17054600,12855,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:19:00.000,1730441940000,CFFEX,IC2506,5683.600000000000363,5683.600000000000363,5675,5675.800000000000181,0,0,0,0,30,34070520,12869,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:20:00.000,1730442000000,CFFEX,IC2506,5674.399999999999636,5675.600000000000363,5672.800000000000181,5675,0,0,0,0,28,31776880,12880,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:21:00.000,1730442060000,CFFEX,IC2506,5673.399999999999636,5685.199999999999818,5673.399999999999636,5685,0,0,0,0,29,32950440,12896,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:22:00.000,1730442120000,CFFEX,IC2506,5686,5695,5686,5695,0,0,0,0,31,35283960,12919,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:23:00.000,1730442180000,CFFEX,IC2506,5692.600000000000363,5698,5692.600000000000363,5696.800000000000181,0,0,0,0,28,31894000,12937,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:24:00.000,1730442240000,CFFEX,IC2506,5701.800000000000181,5708,5700.199999999999818,5703.600000000000363,0,0,0,0,43,49053760,12961,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:25:00.000,1730442300000,CFFEX,IC2506,5703.600000000000363,5708,5698.800000000000181,5698.800000000000181,0,0,0,0,87,99249200,12993,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:26:00.000,1730442360000,CFFEX,IC2506,5698,5699.600000000000363,5694.199999999999818,5696.600000000000363,0,0,0,0,91,103707280,13018,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:27:00.000,1730442420000,CFFEX,IC2506,5696,5699.399999999999636,5693.600000000000363,5699,0,0,0,0,27,30761640,13028,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:28:00.000,1730442480000,CFFEX,IC2506,5699.199999999999818,5699.199999999999818,5690,5692,0,0,0,0,23,26186240,13048,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:29:00.000,1730442540000,CFFEX,IC2506,5691,5692.800000000000181,5687.600000000000363,5692.800000000000181,0,0,0,0,11,12520280,13058,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:30:00.000,1730442600000,CFFEX,IC2506,5695.199999999999818,5704.199999999999818,5693.600000000000363,5699.600000000000363,0,0,0,0,32,36473280,13085,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:31:00.000,1730442660000,CFFEX,IC2506,5700.600000000000363,5707.600000000000363,5698.600000000000363,5705.399999999999636,0,0,0,0,13,14826840,13094,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:32:00.000,1730442720000,CFFEX,IC2506,5705.800000000000181,5708,5705.800000000000181,5708,0,0,0,0,5,5707040,13097,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:33:00.000,1730442780000,CFFEX,IC2506,5707,5707,5700,5700,0,0,0,0,17,19393680,13112,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:34:00.000,1730442840000,CFFEX,IC2506,5698.399999999999636,5704.199999999999818,5696.399999999999636,5701.800000000000181,0,0,0,0,27,30777920,13135,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:35:00.000,1730442900000,CFFEX,IC2506,5701.800000000000181,5705,5700.800000000000181,5704.600000000000363,0,0,0,0,11,12547320,13142,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:36:00.000,1730442960000,CFFEX,IC2506,5704,5704,5695.800000000000181,5696.399999999999636,0,0,0,0,34,38746000,13171,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:37:00.000,1730443020000,CFFEX,IC2506,5696.199999999999818,5696.199999999999818,5688,5688,0,0,0,0,34,38699440,13201,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:38:00.000,1730443080000,CFFEX,IC2506,5688.399999999999636,5688.399999999999636,5680.399999999999636,5684.199999999999818,0,0,0,0,59,67070680,13250,2024.11.01T18:30:14.636
2024.11.01,2024.11.01T14:39:00.000,1730443140000,CFFEX,IC2506,5683.199999999999818,5687.199999999999818,5679.399999999999636,5687,0,0,0,0,52,59106920,13300,2024.11.01T18:30:14.636
